user_id,name,time,rating,text,pics,resp,gmap_id,review_length
109191916675129242037,Nick Garapolo,1573216106570,3,Over priced,,,0x880e4f2350bf5bb9:0xdfe5491c9171edbc,2
110624797157526845573,Melchor Uribe,1601517541355,5,"Good food, like  the make your own pizza, and artichoke dip with pita was  delicious.",,,0x880f84395d3e8cfb:0x37121f822ce73f7d,15
117857769552761857392,Monique Ferguson,1616467287909,5,Great customer service.,,,0x880fd35385afb5b1:0x3f6533cfd1aaf1cd,3
111224824696512144475,Claire Krauss,1510817787286,5,"This place has great stuff and great employees.  I've been here multiple times. Most recently I got a cute dog sweater,  but back before I was a dog mom: I was on a mission to make turtle soup and came here for turtle fishing supplies.  I didn't know what to get, but found a knowledgeable employee who had been turtle hunting many times and was able to help me acquire all the necessary supplies and gave me great advice on some key techniques.",,,0x880cda0c9adc4189:0xd3829b05de600d1b,83
108274155895906286208,Monique Gilliam,1606796010909,5,"The only problem that I have with JCP,  the policies that hey have on how you can spend your rewards...",,,0x880e206b90717a07:0x430a8250b204dc37,20
114272773005363923415,Alejandro Fernandez,1554070489915,5,Super good,,,0x880f8e62e5a21aa7:0xca912a5e93b7397,2
117422186991683064383,William Miner,1583444444620,4,Nice place,,,0x880eb6c34a7086ef:0xaa6a1ec26eac4da2,2
102462932386505401004,Jennifer Hougland,1540126147554,5,"I went to a movie Friday night with my sister and nephew. Very clean. The seats have been updated and are very comfortable. The only issue was young, teenage kids acting like fools. Security was trying to get them to act right prior to even going into the movie. Employees tried once inside the movie. This isn't just a landmark situation, people need to wake up and teach their kids respect!",,,0x880a5bf19d4e16f1:0x4d1612d2e765ae65,71
100481624256220039173,Nicholas Crear,1539292992591,5,"Service department is friendly, timely, and accommodating.",,,0x887396d7389dc23b:0x2ae61199f2a91d53,7
109614308137872430347,Betsy Van Die,1506971400759,2,"I find it hard to believe this grocery store chain recently received high marks from Consumer Reports. This location, at least, is the most uninspired grocery store I have seen. The prices were higher than any competitor - the Jewel in Zion is a far better choice. The selection of Bob's Red Mill products was pathetic. The only intriguing item we bought was a package of bakery dept. toffee cookies.

Here are just a few price comparisons. Food Club 100% Apple Juice was on sale for $1.79 - we buy this everywhere else on sale for $1.00. Fiber One bars were insanely overpriced - when Meijer has a special buy any 5 mix and match sale, I can get these for $1.49! The Rock Star drinks were on sale at 3 for $4.00, but the normal price was $1.79. These are frequently on sale at Jewel for $1.00. The regular price for theater-sized candy was $1.49. You can buy these for $1.00 at Dollar Tree and just about every major grocery chain for $1.00 or less when they have sales. I am so glad I live in an area with many superior grocery store choices, but feel sorry for residents who don't.",,,0x880ff372f8650825:0xbfea01877dec1dd9,202
116135793481795748492,Kaylie Standfield,1497450066543,5,"Quite busy, but we're were seated within ten minutes. Great food and nice server.",,,0x880e14c92d2a3e07:0x913d85ab6209b3bf,14
111277174780221142825,Jim Smith,1594225228861,5,Best Carwash Around !!  Good Food at the restaurant section,,"{'time': 1594734668181, 'text': 'Thank you very much, James! We appreciate your business and the review.'}",0x880e3c6196562931:0x9517c52e0062b2e4,10
105902234815548936359,samantha w,1550913659206,5,"Love valbonas, she always knows how to make me look amazing!",,,0x880fcc20cd8c6c81:0x1b100690bb772df6,11
104004199348053833660,noone_ Willoveyou,1564120477142,5,Opa,,,0x880e2cc343e24049:0x23a501cdd9933cf4,1
108792923136819435074,robert parfitt,1531781987827,5,Lots of cool adult toys if you need a motorcycle or ATV or snowmobile this is the place to go.,,"{'time': 1532446101819, 'text': 'Thanks for the 5 Stars and review Robert!'}",0x880f9e333c42f319:0xe1d5aea3bfb565cf,20
115375504383860203463,Darious Sanders,1557490838445,4,"Not so nice workers, old food,",,,0x880e24f4b17902cd:0x94a4f5ffc51b40c9,6
113865552605474851632,Federico Gauto,1529124713476,5,EXELENT PLACE and FOOD,,,0x880fcfc2312f0b3f:0xcac4abdf3c506818,4
113669508114433946158,Victoria Dellinges,1531710189735,4,Great park for dogs. Pick up bags provided in case you forget. It has a nice little trail you can walk as well. Bring your own water! There is no water in the dog area.,,,0x880e50a2e08001af:0x5d017ec0fc14002d,35
100603887388013418528,Kristine Hoover,1581528705096,5,Very friendly and clean!!,,,0x8808a3f1d472898d:0x559a2c865b65d102,4
105832398353170398416,L Reed,1530622003910,5,Went here for date night and it was delicious!  I was really full before the entrees even came.  We had the grilled eggplant appetizer and it was too good.  The service was good and the atmosphere is really interesting since it is in an old church.,,,0x880f02aeeac6db11:0x4d9e711a7e428db9,46
110930152346031095161,Toquer Chaudhry,1569128254597,4,Man did I have fun u guys should definitely go there its worth every penny,,"{'time': 1569316121431, 'text': ""Hi Toquer,  We're so happy to hear you had great fun! Thank you for recommending us and we hope to see you again soon! Have a wonderful day!  Courtney Jones Customer Service""}",0x880e151ab5262683:0x56372dd5d1d55822,15
116193192169129908433,K. Mariana Navarrete Velázquez,1575780766442,4,Excelent service.,,,0x880e2caf866869f3:0x3fe9f9de4aa6e9f5,2
118183624128303238949,Tward Landscape,1553604277266,5,Always an excellent experience here with staff greeting me and great customer service. Great sandwiches and gelato. Thanks guys,,,0x880f1447219a1041:0xde74298fc4f7c796,19
116913819785914765881,Chandra Craig,1516188589395,4,Good food. Good service,,,0x880e600496a3545d:0x44d8315ec38ab249,4
100957637234997640687,Adesola Adeola,1538514641609,5,Good service. Good food,,,0x880fd1b447ab55af:0x5da4c85bac0858b5,4
103238270436968442306,Gino Pisellini,1532714813030,5,Friendly staff and always quality food.,,,0x880fb35d9297703b:0xf2af7f698ed1ec13,6
104602805335009901292,Ken Wolfson,1564199878717,5,Seating is good. The view was very good. And even though it's not small it's still intimate. Have to start going there more often.,,,0x880fcf7d20bc7643:0x56273b47374f8485,24
115038967435978686841,Pete Dalis,1471176259397,5,Great coarse. Good people.,,,0x880e19e827e16ea9:0xc433ea268c3a5f36,4
110666276668911381081,Jon Domingo,1477432997147,5,Good Japanese BBQ. Better location than the downtown one. This place has better parking spots and the place doesn't get too packed. I recommend checking this place out.,,,0x880e2d264680ed73:0xed98a637966621f3,28
117456731640847365763,Joan McPherson,1615237187850,5,"Professional,  friendly staff, fast services.  Thank you UIC!!!!",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipM6CvMWAyKWrnlz8uORUCkMTT7ezf6B-94-F4TJ=w150-h150-k-no-p']}],,0x880e2ce01f97c2bb:0xa6033e9aa2dbdcdc,8
116175781901473653400,Hong Kim,1503425279785,3,Once in a while get the toppings wrong.,,,0x8808bf18b76c2439:0x4dbc4f6783c5ae9a,8
118218211913646795084,Michele Fattoruso,1471962556567,3,"good place if you want to drink a different beer,i don't recommend the food,it's medium quality,nothing special",,,0x880ef92c852098f5:0xeef1be871264494b,17
104807504928560594400,C. Fontana,1550595521542,3,Almost everything is closing here. Not much too see anymore.,,,0x8808b863ef41c669:0x4b52d58e80eee0f0,10
105959877333750705521,jacob gruben,1517196901815,5,It's like a dream come true,,,0x8808de1008460bf1:0x7cb0c4f8798ba109,6
112884071283580249315,Jim Jensen,1411639628380,5,Excellent place for my supply's. Andy and John are very helpful and answered all my questions to have the correct equipment to make my Brew.  Weekly classes and specials are a + also.,,,0x880f96bc820102d7:0x8bb9dd8f65626055,33
101575888899630690061,Erica D'Ascenzo,1503873742765,5,"AMAZING breakfast! Cinnamon rolls are to die for, especially the special with fruit and cheese. Quick service, large space, affordable pricing in the city. HIGHLY recommend and will definitely be going back.",,,0x880fd1880a920fc3:0x1b97d05e4bde2cc9,32
117077485575815592086,william recker,1559378063169,5,Great place to see the sunset,,,0x87ddf64f96846285:0xd486f2b4d030d416,6
103650645590743896143,Shawn Casselberry,1600480291642,3,"They have a big selection of name brand shoes and clothing at very affordable prices. Unfortunately, the store was very cluttered and in disarray on our visit. We found a nice pair of Nike shoes but the check out line was so long we decided not to wait. Would not recommend going on a Friday night. Might be better during the day.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipN3L4iyqQyO13sLxw6pBBJW1y81jzqlJOE1o_WF=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMRWTp0fd-877Ji-N8n5U3a3RkN7IcUWmt_VggC=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN0p7dc2x-Fm89NWI3W5eoPJwLpZ2R_20p3Y26_=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMlbZdpvdyT-ksQQrzWPfwaUt5PdvKMNQlRmElu=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPo8tzavjJvcqpt1VHRYdNCDx88FtfUjVNjnuOs=w150-h150-k-no-p']}]",,0x880fab0b5e9808dd:0x6947d6f67d5e478e,62
100013717485239002352,Jacquetta Carter,1553638781046,5,Love everything about your place,,"{'time': 1553815122608, 'text': 'Jacquetta, thanks for your kind words! Glad to hear you enjoyed and hope to see you again soon!'}",0x880e5aec21dada8f:0x14f9b20752aba7a6,5
107861403905542548049,Jimmy Okeefe,1595642185115,1,Its terrible,,,0x880e41f51b74ab2f:0x7078e806cb0b66d4,2
111594641591094305175,Jack B,1515884037340,5,French indian mexican fusion that works!,,"{'time': 1516146062246, 'text': ""It's wonderful that you had a good visit, Jack! There will always be something new to try, and I can't wait to have you back soon. -Rakesh, Owner""}",0x880f074913776c2f:0x44072be2b48f45c8,6
114482423135282598896,Tiffany Henderson,1581014421085,1,Had nothing,,,0x880e2546e95788dd:0x4159a03d4132fb3c,2
104357325227935829083,Arnulfo Bravo,1608616852665,5,Great staff! I came here in July.  I had an awesome experience with Alexandra!  She made me feel at home!  Alexandra made the process quick and easy! Great to work with!  Will definitely come back in the future!,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipP3cqXimQ5C-eEs3RBABl1ZA1nhTNK7lVDEOT9V=w150-h150-k-no-p']}],,0x880fd2d7b506c53f:0xd0a367f8102cf017,38
115390541192155695997,Missy Mckinnney,1609600038406,5,Lovely,,,0x8808bfa589591789:0x7706c438dc7bfa95,1
101210744475168461625,Todd Babcock,1527639330905,4,Sometimes difficult to find an associate when you need help. However a great product offering.,,,0x880fd3a8ecb59623:0xa10362fa65f90434,15
109006137912460821074,victor garcia,1545469727010,5,"(Translated by Google) I highly recommend it ..

(Original)
exelente lo recomiendo..",,,0x8808b8e3e3af2ad1:0xdd3ce91ed4fdc467,12
117199477776120448787,Ethan Simon,1547435151166,5,Great food good service keep your stomachs empty if u go there,,,0x880fb0d6de747a8b:0x6deccaea6e6a820c,12
117610667341305623880,Robert Macha,1559702283071,5,Awesome staff,,"{'time': 1559743100735, 'text': 'We appreciate you being our customer, Robert! See you next time!'}",0x880e590148c07dcd:0x49d6b3d015d850b0,2
100168794965032719614,Mario Fulco,1587612840699,4,"Kids love it, fun for any type of occasion. Pizza is really good.",,,0x880e4da7d854b195:0x128d75b99d7fe5e4,13
113665194433282040687,Travis Skupien,1481516674245,1,"I can't get over how bad those tacos were. I ordered the veggie tacos and was given cold tacos with old wrinkly lettuce, a ton of sour cream and stinky guacamole. Absolutely wretched. I'm not being dramatic everyone I swear. Had I not taken the tacos to go I would have asked for a refund but I only have so much time on my lunch break and the snow is making the roads a little tricky to navigate. Wow, garbage tacos. I can't recommend anyone go to this particular location.",,,0x880fcd8b9d09e633:0x11b57ecf60c3c583,90
113417194002347630186,Soul McCray,1519343948662,5,Great food,,,0x880e5a2afe93f3a5:0xfcd28c1ae8865d8f,2
111250913892442171499,Telson Family,1554464277078,4,Yummy,,,0x880faf92b12422ef:0xb985a503bcdc32d1,1
106663417835080133230,Julia Evans,1514943036341,5,The furnished units made it perfect for what I needed. Washer/dryers in each unit is fantastic! Perfect for any student.,,,0x87e2312e169c7c37:0xfcab4fbe44889c83,20
115938301886669247934,No Limit Arcade,1569341958345,5,"Great food and a cool aeronautical atmosphere, 10 for bread and circuses. Try the lobster nachos!",,,0x880fa95b03d5789b:0x5acc63c9bf31281b,16
104651309064662361982,Ginger Daniels,1528276009555,5,Clean. Nice staff,,,0x87d8aadd7e060c95:0x9d67a9fce5c35b74,3
103159926382798486467,William Breckenridge,1603622426073,4,A little hard to find what I need,,,0x880a5c6458b4bfe9:0x6d9b43e78c4402a8,8
111421927333262322590,xio p,1526859736769,5,"Open early, closes late",,,0x880e2840b1b29277:0x924f37899b7114ce,4
100633477741705396629,Fred Miller,1544530862054,4,"Very good food, and service.",,,0x87df5569a09878d7:0x5501166669a9cb83,5
106121716559642774797,Robert Edwards,1611588446180,1,Two and a half hour wait! No social distancing!! No sanitizing!!! Used to go there frequently won't return until after the pandemic. Must say good food !Would have left but was with a group that didn't want to.,,,0x880f1b5f759b04e5:0x425e831e24dd7e76,38
114315722729303701214,Dave Butler,1565561870606,5,They got my parts as promised.,,"{'time': 1565615120101, 'text': ""We're glad to hear you got what you needed, Dave! We pride ourselves on carrying the best selection of automotive products, so thank you for the great feedback. We look forward to helping you out again.""}",0x880f127a69a61b2f:0xdfa7273d571ca59d,6
115101183921073549098,Anthony DiDomenico,1610553115210,5,"Overall a fairy decent dollar discount store, manages to have the right amount of products at a fair value price point.",,,0x880e66c1d3565ec1:0xad14de2364ddc3c4,21
106158910371667784681,Shawn Riggins,1571013819028,5,Excellent Thai food,,,0x880fd27295c1d6e9:0xe327e22bfeadc95b,3
113292609306611330641,Jodee Scialla,1517824627539,5,Love them they take snap and they have drive thru and nice workers.😋,,,0x887538894de4d131:0x2190d6e7015f10f5,13
107541781105246848322,Jordan Alfaro,1513260196204,5,Friendly service and fresh beagles. Lots of verity in both beagles and flavor's of cream cheese. Good selection of different types of coffee as well as Expresso drinks. I would highly recommend this place.,,,0x880ef0ac326a82c7:0xf0b5975841202408,34
